x,y,Y,diameter,pitch,depth
0.332249151151,0.368076099869,14.9219551438,282.169401,313.938208,614.249596
0.344433027354,0.407107218007,14.2449339427,285.583806,316.822924,737.801303
0.27259219061,0.277072121758,8.00285564252,299.710347,308.667843,709.800347
0.27747834132,0.377635468989,12.0052334726,293.386535,309.228899,841.240778
0.308566029569,0.436835511659,13.6712468607,296.309505,315.007324,883.901702
0.273408556625,0.311052039557,9.82630896319,294.152059,307.587365,745.716559
0.317396088681,0.450774307541,14.6986814458,293.01117,312.726623,910.909102
0.262682114729,0.405456408917,13.0999045118,295.429882,307.425469,940.520051
0.295607518489,0.365691133448,12.5254192736,286.338775,306.400571,773.150775
0.29686861625,0.355076806891,11.2030435151,296.979569,314.505489,747.144516
0.236223584196,0.295515905585,9.20199413149,291.104627,301.159571,827.891521
0.336753063101,0.372530958941,15.2841578707,280.370954,315.460464,621.199514
0.377107831763,0.422474413255,15.6791265686,280.672433,316.994001,933.962861
0.262085285276,0.321651699301,10.5458173878,288.989395,302.943738,794.68252
0.363424025582,0.45281014747,15.4289102404,285.070111,315.921759,880.753975
0.296821794732,0.313828507828,11.1619591173,288.269638,304.021691,640.174477
0.376502580823,0.477210534981,17.2937072264,284.714652,310.909183,998.741659
0.339196380719,0.420425145755,14.7248125982,280.986609,310.479663,794.571238
0.256672890527,0.302758362042,9.75712720636,289.828417,302.321596,783.461925
0.302168313039,0.379312287878,12.5130273826,290.543909,310.83235,780.801233
0.381573943961,0.422677107093,15.5236836134,283.095789,319.204292,946.596668
0.290114588698,0.349140136801,11.9381924687,287.22028,305.928455,756.570227
0.371658824993,0.466401952315,16.7546890779,282.278356,311.136277,957.861089
0.336529683472,0.382686367105,13.9441807746,289.122588,318.522715,663.625287
0.245070982246,0.27799337547,8.56295315395,291.785689,301.724748,786.247917
0.291695748508,0.355457723908,11.2355068852,295.765912,312.901931,764.14592
0.287324707583,0.310986795223,10.7312846416,288.386261,303.898622,685.418374
0.323592066054,0.361194088336,14.0887734178,283.185257,310.390672,633.253004
0.311662838816,0.380042772762,12.3726794027,293.62723,314.863357,752.962944
0.334635610871,0.388550358982,14.1796311225,283.838819,313.714301,699.963756
0.376735586471,0.478340244874,16.5177960258,289.005378,315.825862,973.056696
0.269062801182,0.237517318861,6.15984598323,299.287076,303.381684,702.356489
0.263150462817,0.324318744957,10.6294256609,289.142026,303.269914,795.614777
0.311214888604,0.438227912807,13.8434726537,295.161654,314.462136,882.732189
0.338832074501,0.467805614772,16.1869182192,287.588591,309.864956,946.101594
0.344777925766,0.435417094184,15.2282409078,280.107928,309.86352,833.259857
0.311163174318,0.338792817373,13.4117076604,281.581802,304.102198,612.341503
0.393533932469,0.452313006132,16.0907715255,288.40754,319.890197,991.664193
0.325396668958,0.366805320763,13.7578919523,286.341821,313.045217,650.702299
0.339218043576,0.419381362514,14.4272523409,283.757781,312.659716,786.540306
0.338611254635,0.373091426055,15.066651467,285.838527,319.774022,603.17256
0.279280352178,0.403380054318,13.2329783041,291.508874,307.335683,890.208161
0.328184950068,0.410201580574,14.4895425127,280.25928,307.654366,788.728606
0.34100498371,0.396740028691,14.0848491234,286.917615,317.547034,706.760198
0.372908117165,0.43825186955,15.5479683885,282.993826,317.373236,902.518813
0.306289346131,0.355424254605,11.4473705554,297.361599,316.115671,713.640789
0.327797453473,0.414522452348,13.1826086774,293.979483,317.792547,787.805322
0.346575458428,0.478199722386,16.4482373877,292.758592,313.207874,983.357104
0.342477037512,0.481544234233,15.4104563594,299.579259,319.003299,963.311078
0.336345988561,0.379066966986,14.5876290737,283.461435,315.476381,654.067079
0.360618706715,0.448685382686,15.7956440252,280.917571,312.277033,884.451507
0.310911837968,0.44949900118,15.9208974625,288.691857,306.401535,965.11868
0.276413642216,0.429736123232,13.7993411949,298.956625,310.931264,966.934965
0.289658018666,0.329285379087,11.6226376952,285.518292,303.685436,714.449437
0.256045559872,0.273689217939,8.10645852759,295.895041,305.296988,753.312862
0.323872355647,0.359098390801,12.5391912409,297.564561,319.459234,632.756638
0.357908586899,0.430975528032,15.2270920457,280.321172,314.206724,830.777128
0.369091911602,0.459494304138,15.5934432901,286.789895,317.16535,905.164476
0.298118769971,0.328207201785,11.2858314651,291.499814,308.807413,676.400131
0.291960039931,0.330334092551,10.1924315539,299.860635,314.736291,717.026256
0.320710704556,0.462155959648,16.027052073,293.954138,310.817676,987.755299
0.234960284905,0.359646272534,10.7448593269,298.294476,307.466608,910.921776
0.340821671602,0.381039572928,15.0565559171,280.757985,316.406004,653.771758
0.314989957126,0.416187401957,14.2738793294,283.809898,307.13707,832.651308
0.278138515079,0.399584102631,13.6501304504,287.29043,303.694711,892.33788
0.326959905869,0.372588722031,14.1930042743,281.806686,310.517201,669.292274
0.305947466811,0.317692490213,10.5288824786,298.007363,311.163331,616.540996
0.300698350213,0.315508885793,11.4268603115,287.824744,303.547953,618.225925
0.321530892717,0.369716136463,13.7871295294,282.585275,309.206076,684.130511
0.342865615823,0.406736935349,14.48639676,282.508962,314.128142,745.566668
0.343082104687,0.469116203013,15.2345842413,292.726163,315.846089,914.391895
0.274825461995,0.317234184029,10.8662150784,286.149279,301.872703,748.082253
0.303353575679,0.346146493762,12.3708644459,286.355035,307.178815,696.064217
0.325963076667,0.362232899589,14.3816862538,282.7558,311.135904,621.762254
0.339245393968,0.40451961833,14.3452101387,283.029515,313.409301,744.122887
0.329978795073,0.414700297693,13.529772656,290.865286,315.91724,785.443149
0.302774054525,0.361803891429,12.977925497,282.282682,304.488397,740.255475
0.341045363056,0.421824172077,14.7895121326,280.784466,310.733793,796.392201
0.286521196257,0.313582076332,10.6443738748,289.889045,305.352607,696.469675
0.429412027138,0.460471221889,10.5843634837,332.734168,371.955497,742.201901
0.414045934213,0.461014464864,10.6119806439,339.179764,369.920313,681.479724
0.407165747864,0.473154237797,9.27865410218,347.401608,369.850247,742.143782
0.388691280609,0.421209803967,8.4591297888,355.98791,367.313176,610.130623
0.447341600105,0.441062031625,9.19937526015,335.349701,384.293015,808.717312
0.389268470385,0.452433510323,8.3875018048,351.593119,368.113975,715.239606
0.422066578578,0.465901432957,10.4946038241,339.334743,372.159621,697.614293
0.451182080468,0.456710933347,9.21470564066,341.195068,381.433038,814.255621
0.450976121701,0.445779216784,9.10634366275,337.853977,387.777556,791.010618
0.446249578215,0.470410352002,9.48419320149,342.834647,376.941698,840.919369
0.410478816644,0.52507127717,11.3159016137,344.657599,362.242194,974.235076
0.396616985478,0.519320008547,10.0946098058,347.007639,364.547825,908.842119
0.411642105109,0.461410369123,8.5580716706,357.841171,377.086113,681.652179
0.435099660906,0.468554208524,10.0340274704,350.861551,384.49882,652.940447
0.383888705756,0.439181961099,9.0498238034,346.395019,364.115136,684.018555
0.418368005579,0.477558638111,9.16871025803,350.245918,374.25095,739.922432
0.409497640139,0.443499287499,11.9627211616,330.804076,372.563097,631.519172
0.456466736388,0.454693839478,8.96934357204,343.177017,388.852354,778.004792
0.463067877125,0.429543447827,8.2577811025,344.952048,384.842602,914.168305
0.438236936298,0.492758467779,9.17381950858,352.188874,378.196111,862.210467
0.456480059581,0.447883362542,8.76833097726,342.511474,385.382743,827.160439
0.394068868092,0.44354983305,11.222550692,332.421305,361.129462,659.936059
0.415821323412,0.473396495644,8.71132840221,354.813617,376.31965,724.863511
0.447129738453,0.481252810767,8.64214215031,357.667656,386.588197,745.280463
0.393140207321,0.518014852772,9.99956030716,346.908931,364.135217,903.23604
0.396525641763,0.451862357213,9.85533717994,343.187538,365.993519,684.318694
0.436634514279,0.489930488459,10.7623356669,339.624871,366.897657,932.897234
0.382446222871,0.411934626252,7.83742838135,354.92899,364.083191,626.292135
0.460623004351,0.47203502722,8.28344423999,356.902709,389.872131,812.024864
0.410808261139,0.451896621546,11.1194042194,339.862822,372.355705,633.78323
0.414141783472,0.500183302406,8.59607236444,355.942102,375.492121,829.819394
0.374244889576,0.497359175619,9.23178012107,345.703397,361.62706,850.05803
0.384554636941,0.44927895027,7.18117949434,358.377068,370.444482,728.115767
0.466943613318,0.469527641616,9.20943041918,355.602957,382.343685,991.146093
0.47244050612,0.391812596234,7.01702617261,344.266717,389.145799,980.826465
0.467426619771,0.388308051793,7.17606268068,340.065872,386.236973,987.335841
0.452251566915,0.452103798334,9.73430215564,340.15915,373.725595,941.248215
0.317856002998,0.503685645655,7.14465304821,358.862078,364.967542,910.64966
0.379816007548,0.409525851085,8.25818903019,352.612155,362.592128,616.062339
0.422679537938,0.495668691074,9.18434184228,350.624526,374.008895,823.644556
0.435714252692,0.452476654372,10.1618776779,331.379659,371.286124,818.36076
0.409529375318,0.509428314925,10.184977705,344.141759,365.47798,882.497677
0.445903511829,0.4489124325,9.47182463129,336.733825,376.913262,843.959291
0.431969214794,0.503359792727,8.61881409852,359.781207,381.055764,876.151125
0.453763913426,0.462712652515,9.01498477985,345.690269,381.447212,849.147375
0.386616506384,0.43540946226,10.5713041788,338.071074,361.529819,646.475166
0.445687329498,0.469307332698,9.61449772277,342.230564,375.365093,871.327059
0.382822075578,0.421449048525,7.84942702334,354.666281,365.822971,650.833268
0.449382239701,0.464476259298,9.99445898367,341.112253,372.598649,938.062381
0.42553188272,0.455498868066,11.1004700546,336.778659,379.324719,657.077329
0.443574831443,0.424509799881,9.09448289355,331.679676,378.759981,867.922793
0.412785621847,0.47477834582,9.59238496718,345.287484,370.063637,740.154551
0.305330580235,0.440012728539,5.15815491125,359.803966,363.408156,840.653949
0.322039814357,0.39226183603,4.50956116916,359.402031,361.910894,789.388902
0.429278775547,0.48853463983,8.8402351571,353.808083,378.22487,786.598175
0.444770892141,0.432618992426,9.02762812037,332.391939,386.329352,828.284078
0.441525858978,0.460310118597,9.93971981256,336.410923,371.904367,868.249791
0.437482412142,0.461360287154,10.3681463905,338.804259,381.816614,698.940197
0.376806030203,0.424294270221,6.9007977043,356.914956,366.380093,696.321984
0.438385061636,0.439253738017,9.7497057965,330.646421,377.937871,808.713818
0.439073760517,0.49100752515,9.03694425068,352.825264,379.227356,846.417448
0.439807975225,0.484946302992,9.36386649672,347.527437,377.022967,817.101745
0.430456693054,0.499539009969,9.12867904619,353.301874,376.852772,860.172859
0.424395067209,0.521455572519,11.6212369585,343.485109,362.690522,990.584588
0.447149771141,0.482859986758,8.9007188396,352.540725,381.845892,836.44408
0.44632762989,0.44714039432,9.50519888191,334.729643,389.519966,767.575782
0.397034567248,0.501081696482,8.32186989715,356.26645,372.581233,835.820332
0.406552311886,0.44016232593,12.2894471622,331.986395,374.399014,604.818982
0.424307550261,0.50780957691,9.52560308518,351.541325,373.421741,888.093168
0.453085531246,0.44187542276,8.86015390581,339.148283,385.074811,825.82194
0.470907971412,0.424332675012,8.55972674776,346.10397,381.308629,994.026796
0.468457953648,0.391994345059,7.30612551573,341.049017,385.990226,982.042114
0.45185955776,0.460488682767,9.15620448366,343.419364,380.130468,845.774371
0.463085903162,0.449595112682,9.7115055425,343.911466,375.133485,995.710354
0.464747909372,0.449121563654,8.19729143647,351.683068,388.313068,881.04856
0.443251183404,0.427184050509,8.92728209628,331.045562,385.474739,846.681266
0.416146021152,0.506408352678,9.65768796277,348.321557,370.039115,868.337108
0.453745801689,0.398489717079,8.82632109131,331.947062,373.371735,987.109345
0.374867956564,0.411675879383,6.88461399865,355.66505,363.899762,676.267692
0.41633458296,0.471191632604,10.2124769261,339.78544,368.553219,727.993198
0.422338423424,0.507281547087,9.16604688072,353.977723,375.060315,874.078017
0.439127995813,0.471658394098,9.75974243264,351.879594,385.248654,668.710086
0.44662288258,0.498316450774,9.85378310434,352.546678,376.213263,955.458007
0.459886784417,0.445192994378,9.60477869093,342.147547,374.937728,978.647909
0.436387799471,0.479586330625,9.52473264254,347.038625,377.676518,748.617127
0.394197178325,0.459636063897,9.27092004867,345.547373,366.055997,722.895922
0.445395942846,0.507368664156,9.45626900964,359.563159,379.802782,968.146418
0.401698258893,0.457635885698,10.1849692809,340.45264,365.824603,694.227623
0.427182732797,0.464941710677,9.35212894273,359.556413,384.390834,635.058326
0.453275399772,0.442803287526,8.86801758172,339.314688,385.596865,820.657513
0.414526399065,0.521944774814,11.2815275138,342.80224,362.177132,959.752454
0.417902262811,0.522022636054,10.4450254831,355.746642,370.97219,996.36777
0.400233720922,0.48479330545,8.76479984294,350.821298,369.906169,788.678298
0.445537410788,0.42905816577,8.88214687109,332.74422,385.535696,842.294047
0.421618891142,0.489504426918,9.48951714884,346.670446,371.797778,800.165668
0.344783086284,0.474444286925,6.73474085825,357.71112,366.354726,833.546969
0.409936270479,0.516894721014,9.38940438121,353.429405,371.684993,898.18452
0.463657321533,0.461109897528,8.95317933498,353.171181,382.848862,960.31712
0.384430244109,0.432380341656,10.4119476667,339.158237,361.376971,643.008299
0.438855208259,0.50008549924,8.89311387629,358.132452,380.9619,896.830546
0.412782311477,0.372336611408,9.10723070632,325.396733,432.052235,842.408282
0.395075700645,0.247156567696,3.4226207823,395.583577,448.147599,861.479199
0.409212656612,0.406673235206,12.362268496,312.303796,428.157404,693.213326
0.47371115254,0.433776183376,6.57443122019,376.653951,405.169111,936.747318
0.463999921633,0.438235725081,5.48211444545,392.973806,414.620591,889.613967
0.40060802496,0.340987967629,8.31802607838,333.724888,441.438812,827.086259
0.296506249551,0.183125814392,4.55397589766,394.072189,499.160905,700.607736
0.427395700954,0.362736765265,7.46686626635,354.066308,437.008005,745.218204
0.459761497441,0.468133478314,6.28852688419,390.479021,405.418862,659.188502
0.309770664229,0.200352425365,5.21591973201,373.779078,487.782599,771.506555
0.419031045767,0.405188659502,10.1666308761,312.407905,413.733808,900.134354
0.340070942727,0.254866833035,6.92642715636,342.377142,466.127341,894.323612
0.270304219937,0.197738306876,5.71658083886,363.149794,499.233467,959.812074
0.474830560228,0.376722896566,5.03101898424,389.379015,420.19352,966.302435
0.36430010315,0.341545846714,10.8763518857,306.206553,441.740604,953.641319
0.354517899257,0.212787695075,3.4699224496,393.343115,459.929169,839.667014
0.390939646561,0.289235032887,6.08111209496,368.602755,453.85007,740.416909
0.331150213876,0.234238098558,6.09275234388,351.317214,469.738836,890.364196
0.301723757898,0.253102349424,9.72152419263,329.336677,495.925986,959.437923
0.36883612077,0.295952120532,7.98234289282,336.581572,456.209125,826.339839
0.461307618457,0.436844888048,8.03614598866,345.030459,403.505871,799.208286
0.386430124289,0.264438249698,4.97620347662,394.096297,460.556841,688.958396
0.465405233373,0.420557948336,7.42635720419,366.240192,424.320996,700.429451
0.355002107047,0.234657754087,5.0888609661,377.160122,466.754466,758.507153
0.440403631547,0.442281077416,10.6000442833,326.170814,411.092326,728.906981
0.336255747253,0.244638458574,5.97712298826,346.492887,461.592933,992.986251
0.46282080364,0.427575212861,4.97478517919,398.737745,419.514418,816.336047
0.372023992188,0.356002559898,10.7900169099,304.371152,435.979723,990.926022
0.438332613363,0.329965413885,4.91138848067,375.067944,433.364424,838.603397
0.469625010273,0.366008530632,4.64507943855,397.37557,425.325605,976.302694
0.356241101508,0.248095918556,5.5405566773,359.9363,458.722159,863.016478
0.468808333413,0.421698780801,6.54726757163,391.783595,426.251114,657.831297
0.331776036809,0.2785856374,9.53343393069,323.041226,469.110996,904.411644
0.320584865219,0.290470334667,14.2327230487,301.387435,490.445065,831.374519
0.32536775411,0.237876358464,7.50305078047,370.959654,499.843309,609.88473
0.339080058899,0.297843079962,12.6246067232,316.020127,479.100024,687.599615
0.418962497746,0.365161619026,7.45537586624,336.832026,427.01885,921.424924
0.325247837602,0.282932402481,12.4991455715,319.567265,495.230045,698.985945
0.468053349227,0.419227872004,7.18124241079,378.253802,427.873951,663.317004
0.304708665117,0.248080231503,8.96174914136,333.877343,491.874759,911.551581
0.421949028307,0.393502795285,8.57939328207,324.5245,417.118367,953.785677
0.254111838108,0.151431636177,3.35558072559,398.729154,499.278634,881.644467
0.423470399306,0.440480144074,12.7560217275,315.301171,408.957876,656.758804
0.3116793244,0.266796144668,10.4316892781,320.471877,485.212536,993.125873
0.437234813204,0.426794282289,9.77822291315,323.90124,412.441309,816.391479
0.305315980852,0.203671408442,5.64488145229,376.107444,496.526552,719.29258
0.461997264248,0.417496964655,5.03361447331,398.980523,421.248543,785.902512
0.260674372449,0.158553690845,3.69072901441,393.77475,499.548374,861.226081
0.362882505563,0.296958024206,7.96492586151,329.473046,452.078572,932.777084
0.395353594454,0.310072364411,6.57297193524,349.276631,443.508097,862.125333
0.283736525231,0.203566647088,5.97033888508,360.360342,496.201746,898.879788
0.349655182147,0.326574618089,13.3427662957,301.390157,458.038322,783.130991
0.434896235627,0.362372087568,7.07165134706,370.515453,441.443099,676.799259
0.34512538549,0.193808034662,2.51814458545,397.856641,453.365706,980.595156
0.328761499514,0.295072229464,14.0213659754,306.767012,487.976079,715.712656
0.41014971446,0.375693402818,8.19961780157,325.986444,422.108933,998.363636
0.338414847483,0.266755992305,9.06439116888,343.958515,483.910001,682.59661
0.318512842282,0.288218002649,14.1513556569,307.334695,499.792956,755.145804
0.379366516196,0.266603036039,5.67296875498,380.976694,462.520253,691.461517
0.466265160622,0.463520861802,8.82981139078,365.083492,409.803927,642.727889
0.422364213039,0.375072261503,6.92841817466,339.667394,420.748219,967.786829
0.266402804111,0.161548643495,3.4955547155,385.886087,485.897904,990.240605
0.335929656587,0.210262672903,4.01609147483,377.348627,460.37413,906.90635
0.466821618881,0.377987826024,5.04381075961,387.946177,422.992177,865.669787
0.341212187146,0.224160100398,4.6505059395,367.899793,459.959373,911.140252
0.379668059413,0.324619764106,8.56557363173,324.953097,444.357828,910.730382
0.266092417827,0.156158592747,3.443950326,392.073316,492.063844,904.417404
0.420344138272,0.41876617286,9.66325386245,313.510166,402.613862,988.974261
0.473685361574,0.412643865936,6.45380135068,365.551435,417.545284,791.887164
0.37890563022,0.261587063002,5.03528723078,376.925654,455.585349,780.236442
0.480550905677,0.373985479612,5.24921090386,369.939812,413.589752,935.452963
0.37664539687,0.330540421281,10.4192185131,326.454623,455.04818,715.18458
0.435815386902,0.295057670064,3.77070669966,393.246842,436.838645,895.729269
0.316206883974,0.287511135811,14.3767199243,300.057443,495.734327,906.207418
0.45035283345,0.373253997088,5.80801278266,355.871121,419.225827,899.29277
0.434964169602,0.402715701383,8.71412836458,332.270396,421.968647,829.070246
0.409622407469,0.374291673727,9.27749671068,320.272436,428.559002,888.527508
0.355915884914,0.280203698886,7.46263918985,335.437708,457.589924,911.758363
0.460963121117,0.430643739561,8.23577691137,357.533421,421.746982,691.178981
0.351838361122,0.287888065954,8.79331213069,330.455488,462.693076,827.728697
0.389257796089,0.229309934023,2.88446343588,398.926848,446.987616,941.82091
0.459107193961,0.460120434005,5.83013922875,388.466916,408.850309,846.30078
0.301946215743,0.24832403845,9.30386689455,335.641121,499.496395,865.006961
0.456641712421,0.469845430313,9.32361266015,366.494863,403.687151,613.434579
0.313855699637,0.194949756825,4.78358582182,391.400076,492.096729,686.257509
0.333400932643,0.289171389227,11.0397547589,315.877051,471.35324,847.255915
0.409632642851,0.375103250621,8.44148102998,323.722403,422.722892,988.210756
0.331205287384,0.305741570056,12.7343188417,301.042528,464.489034,985.097519
0.333481440432,0.243681686726,7.61205991799,369.62203,495.121023,604.998852
0.390578160512,0.276466607146,5.58207914732,395.26386,462.66241,639.048452
0.423636226876,0.42566763732,11.0317287098,309.577454,404.598954,844.719849
0.365898769303,0.218926707146,3.19245771206,392.215121,452.526781,895.394139
0.463828711886,0.45880386929,9.21100596876,365.908735,415.998242,610.276565
0.470010900251,0.445174271355,7.79771415709,380.203371,420.872133,630.802381
0.350903251909,0.317450680973,10.8222208367,310.55709,453.215415,913.992396
0.354616896637,0.276909057701,7.30182843861,336.47693,457.855901,919.159259
0.273160462367,0.163735125329,3.76387257977,386.476866,490.914353,895.356793
0.296218227994,0.164708917536,3.02515174656,393.804248,474.192167,916.339509
0.468689583373,0.431192106108,5.81535722525,394.124784,419.845074,718.211377
0.418639038433,0.404374045723,11.4969236862,326.176263,433.657097,651.032004
0.473375599517,0.458786041917,7.175510217,372.177734,405.864203,755.413658
0.380633319615,0.362490023654,12.1639822172,308.768013,442.743465,748.894293
0.299281251869,0.212490396837,6.09634346597,354.985648,486.73076,901.456287
0.302450020292,0.222205649622,6.41738849176,347.593807,480.633745,970.961956
0.327758619044,0.28263699403,11.8938843608,318.739406,487.42662,745.427597
0.331025219609,0.301098432903,11.6471983842,306.775419,463.149676,996.203641
0.44866790589,0.406291112112,8.48647040292,365.429191,435.613932,623.944251
0.418271882821,0.386740612898,10.6917540106,341.560321,442.657743,604.509047
0.325558851879,0.208684326192,5.24060518715,383.687505,486.957998,689.517873
0.328718656328,0.272522073236,10.240389537,328.10693,483.980212,764.966574
0.476327705472,0.426446427899,6.68416949248,375.529735,419.828942,728.414791
0.332576905877,0.204960978219,3.86418188259,379.586538,461.47895,907.147514
0.389970088785,0.295932325458,5.53003074342,356.822748,440.747112,924.710496
0.463243132678,0.349268493899,4.54607150538,388.299974,426.800271,896.12876
0.384523387241,0.299459854818,7.61411378882,356.883508,459.336777,687.196793
0.482010296457,0.388391391224,5.57883489005,375.163365,411.833124,950.474259
0.334727127273,0.282714086018,11.2237692886,326.377041,485.041004,693.473848
0.332292283445,0.247803690352,7.82706761696,355.507413,487.931768,682.544527
0.405893644973,0.369540283008,10.1275411983,327.443861,439.955564,728.253935
0.474562720412,0.389429195003,5.17883080043,390.736006,419.368322,958.49336
0.430412789272,0.358855868343,7.51842326665,377.750028,447.854628,612.221747
0.334554972037,0.280637625021,10.0634547038,323.948656,473.715127,820.014292
0.401051467145,0.327553973326,6.77970331507,342.621516,437.17873,926.339798
0.427109316342,0.438799408852,12.6090290487,321.79501,417.577175,623.145235
0.283945940706,0.165493847627,3.54331234387,385.776542,481.883598,924.450313
0.416793890083,0.42928039065,13.1638876035,312.978693,417.930524,641.977361
0.37174192665,0.314327344611,8.47610919682,325.397765,447.601898,920.714019
0.476161683461,0.457580985422,7.55793497169,367.010905,407.02288,733.76398
0.395880412316,0.352866067228,9.08390921726,320.954614,435.95214,898.891853
0.425591695021,0.443816813391,12.537116037,316.333199,405.844176,665.648671
0.306430190775,0.202920709306,5.22399527638,362.878287,480.012532,890.619598
0.268142078767,0.14999009615,2.88060573697,396.994787,483.584363,956.24623
0.439854783217,0.356437495326,6.35690537404,385.891212,442.555932,659.393424
0.382984914145,0.300245596538,6.73434327066,342.826106,446.36842,912.349814
0.318270091889,0.286648282867,13.6019241726,301.836228,487.949155,970.619568
0.418723477261,0.36925216,8.27760830178,332.74553,430.777251,856.953512
0.449089612416,0.46068302466,4.77265036146,396.628799,408.143943,763.651458
0.306814462732,0.2318944807,7.38432769848,346.318093,489.042867,858.747737
0.319290471274,0.250253194714,7.67187376857,335.373924,473.32896,962.393939
0.36443387938,0.295242507097,8.15597058807,333.426202,456.549221,847.964865
0.437078298186,0.44520135286,10.5800520499,321.778098,401.384198,771.051517
0.458578042905,0.460791881227,9.63296075823,353.362589,408.881791,642.869233
0.314703280839,0.277221694452,12.4944940642,315.69198,499.288122,807.94821
0.306673135969,0.238393679428,7.9282219012,341.985221,489.81891,868.547196
0.258680501362,0.161060049864,3.58343181974,386.396851,490.005269,993.619552
0.4136508592,0.433404544713,13.2089140879,306.039519,402.276052,691.112036
0.331667401678,0.283905131579,10.4069165248,318.825215,470.832461,874.592982
0.46258181379,0.455601549845,6.49003096644,380.162282,405.214309,862.032364
0.398621668503,0.316655050993,4.953556626,358.658666,431.578487,998.491684
0.350111368713,0.244337271624,5.33002567262,357.162683,457.885348,934.606572
0.364810467664,0.316112343704,9.37947941516,320.447486,449.92767,889.083717
0.437782870161,0.423481338297,8.92084249885,325.303844,406.54151,895.407755
0.34154790025,0.313920634202,14.4669338117,302.661587,471.153362,685.8804
0.3769740935,0.342736675093,11.9331325306,323.207217,456.503324,642.124249
0.332149849808,0.252326553846,8.15611315697,349.910228,486.174448,703.225316
0.396146720347,0.382932403122,11.1449427163,306.210291,427.66583,861.627828
0.354180698897,0.257995913275,5.75430771702,350.095031,455.107431,969.564967
0.370611570148,0.314302281888,8.31907380683,324.488563,445.795492,963.69046
0.462371810736,0.46786092477,8.42818453045,376.737663,408.282974,617.482393
0.285846645062,0.161609833918,2.82388933386,393.87915,472.46766,980.012033
0.435995488975,0.446134157121,11.0654921349,321.50989,404.60245,732.865047
0.318410496291,0.197012231163,4.74280531579,390.259993,488.903974,695.370086
0.325987835993,0.205537535108,5.05391059243,399.537011,493.834752,619.605998
0.306929862617,0.224481740736,6.97928844442,355.684547,494.007438,783.429856
0.282052446294,0.215882602197,6.75872027674,351.654174,496.619932,972.631114
0.461928170623,0.435083965333,8.49257693492,360.954018,423.454809,658.158055
0.323545561512,0.197552656036,4.31674084084,380.811662,474.160817,816.156173
0.416958205319,0.34009747824,7.03110872598,358.122698,441.719072,746.912321
0.352325224344,0.328318510205,11.5179304466,304.972625,449.284785,928.869241
0.407185565361,0.336339410499,8.43032496696,364.412516,455.480631,603.685598
0.424461741766,0.389633068708,9.38969084775,331.047595,431.158908,765.119416
0.484200236893,0.389703304331,6.00941970603,360.116418,402.860972,959.926183
0.432358987113,0.450107761539,11.8241288278,321.992891,402.709163,677.084247
0.463879765433,0.45986772109,6.28101909677,388.018157,409.514023,713.218931
0.394398523027,0.327228980616,8.70198036369,347.431346,453.989297,676.937354
0.353112778814,0.315137956144,11.7013295178,314.293979,461.68463,755.585244
0.476909993363,0.387249438872,5.08094445516,394.394125,420.699471,985.657437
0.320441223836,0.220622374177,6.29418175478,370.356562,491.366056,694.917894
0.322980389942,0.243860106677,7.04162846391,340.658044,472.084663,937.301173
0.399851261788,0.310356763382,6.95162927428,365.893935,453.729277,689.022759
0.25878734066,0.157338148066,3.46085441093,389.218868,490.835048,970.609222
0.477828399198,0.365905241667,4.9129059168,380.049061,419.000791,939.764582
0.337303368802,0.271225367514,8.85456137906,332.949118,472.83114,810.48629
0.34324594748,0.297163334594,12.4424227035,326.012658,483.845775,607.275183
0.336142989528,0.306816958776,13.9277705955,301.500597,472.340065,765.335436
0.348742411018,0.318593707982,13.2964777046,307.202005,465.419808,713.753541
0.466625576773,0.389684220212,5.39088890045,391.091363,427.070272,763.273682
0.31475476294,0.210829505333,5.27243826537,359.320047,474.254464,921.564524
0.444139597135,0.343123267038,5.24936760578,379.164361,435.238253,783.523515
0.339485419278,0.215824227779,5.0325317011,392.435123,482.268982,660.798774
0.388206026893,0.253321964974,4.00626439151,391.278115,452.388174,802.536117
0.340803115776,0.298960202309,10.5266086316,314.860966,461.476045,900.687239
0.341565105774,0.306663907746,13.1837337679,309.339266,472.434505,711.552942
0.468905133713,0.428991540692,7.54491715467,376.968797,426.098407,648.988851
0.408760116883,0.32142896633,6.56572926637,361.966415,445.348226,754.712688
0.445762700921,0.442839444658,9.94283610677,331.57623,410.89997,738.886803
0.418646608699,0.431929168836,12.168125549,306.417372,401.836278,769.766976
0.333968672497,0.229520937543,5.10835827728,357.658749,461.27755,980.428585
0.434016238306,0.28219329011,3.49308241334,385.322539,433.668731,966.423391
0.410359164066,0.328005252113,5.69988517301,354.45163,432.139866,932.161259
0.376111239743,0.367925481001,14.238537304,304.802833,446.219246,641.7709
0.367421351015,0.302963231968,9.94491397934,346.642217,471.013549,601.970401
0.439366307517,0.43601375819,10.3611651148,325.72876,413.388667,748.791829
0.457254759957,0.405674518431,7.54310261059,375.311395,433.311636,642.679997
0.375750278853,0.256603415577,5.39986097698,392.280765,467.869051,652.788077
0.345133967952,0.290470998283,10.7586404266,328.680426,476.817201,689.756402
0.317060255804,0.218530212665,6.2994035418,371.276042,494.078613,690.57332
0.411448551471,0.312938568807,5.45381674088,365.872459,439.366967,838.864095
0.304559385586,0.234316740027,7.20188865544,340.638806,480.224859,988.654693
